"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
1.17409500677274,0.767468006178531,0.0016444128463875,-3.86661089562626,5.14225090912674,0.12514525208772,0.654898111424835,-0.0432785832175951,0.0740488582971289,0.177872332272439,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
-6.24832633346246,11.5743833342866,3.46444982157528,-4.11865353589894,-0.0646837387752782,0.389269573703464,2.30067771732548,0.203314848802505,0.408201590539493,-0.345140442048439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.50310536096338,-1.81735919776892,13.9578370840057,2.96251307613021,0.203618458034913,5.90388496367917,5.08661595286912,4.80613495822699,5.27001717913678,5.39630365435471,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.1984852887317,8.62358798227451,10.9027755854302,1.28683690649214,-0.786826715621965,4.39778263356024,6.25832558170198,6.24744778500352,4.65372188888331,5.32672530084673,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.0536456292189,1.50473295954045,-4.73085741954188,-6.22240415207553,-2.35756533710946,0.140618546677917,0.462719052783153,1.05559872360405,-1.80535522639754,-0.165777590909347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.69859833263356,6.14862895969503,1.70515057500061,0.908677543130992,4.4563196969021,4.94294998821997,4.76217773481633,4.81634164646914,6.27812453941106,4.70387859747225,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
9.69046963692034,0.251645450778999,12.5071572386466,7.03117239047346,3.42843172003926,6.61227408473058,6.51943619481046,4.87179681354199,4.34687533328061,4.9866690941154,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
1.1167524005923,-6.48829527707286,-2.30222438736101,-0.570823526361514,6.74415654508436,1.23878611295791,-0.393651724231451,0.302260145186789,1.64807726502434,-0.856085530709631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.29777301912976,-2.12052309975429,7.31146744185468,1.76543962770771,0.00353356329869747,2.42026967000177,5.91452048756983,5.08892146261498,3.58540389386915,4.26936196121709,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
18.3413126042108,3.94751105354097,2.40926914757951,14.4327674969439,6.1647310346842,6.03252436432345,6.68058232943222,5.38049447566993,5.27872857094702,5.02870292130013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.27149515145868,1.1972799932151,-0.936238047752751,14.7857696982686,16.0109207603282,4.27137571600385,6.32481835831378,6.05550322345616,3.27894802612153,5.34101894303044,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.55895354247578,10.1770388488519,13.8520475681804,3.38201294155809,12.2853151913327,3.98306484409846,4.28998449900882,5.47761860755046,5.51342560459446,6.82360432373717,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.50298853555365,-4.45214723261145,-2.75343020465288,4.76413233562504,10.4809683836702,-1.92266029175395,1.19787543934909,0.740146322541641,-0.512442409804004,0.314122823948003,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
5.90891053708872,6.42890347922716,-4.67229472154296,-7.84095413901442,9.35902230169393,6.13076236195262,6.36952812283711,4.48937409971687,5.75464073781739,5.70695493004373,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.875057032574966,-0.235086437653465,4.41705791820731,-0.32156254518407,8.71667801887809,-0.576645854525273,0.839997861019514,-0.121871336729558,0.363004568320425,-0.719273057070002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.1435973627838,-1.33150075914175,3.98253297879652,16.665456086297,-2.29082749349973,4.12521282186409,6.32466873987198,4.76744167935739,6.32113809459963,6.50332969747077,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
13.9242518893927,15.0585188698192,7.70534172909395,1.19652933531004,10.1892453796134,5.23028201498088,7.75749067576444,4.45127548812632,5.99786919151855,6.11998444039688,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
3.70517737125279,8.97335996266026,5.12407039973581,6.38433167603754,4.69073102739482,4.92635824364816,5.02965183250292,6.394931915944,5.89847478643632,6.77766040756313,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2
14.6393648276175,4.03948919549353,7.92520250164497,-1.27117203592029,5.21242711723752,4.34079421739599,3.89926143656983,4.31592270779158,6.37325021098713,5.1295983934121,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15.1713603940582,-1.99714067934893,9.2144236996694,5.41604999285436,10.4331104227385,5.04449273211122,4.77481707065423,3.59403048389103,3.63408715186893,5.04618660052675,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2
1.03108037832604,5.69904291451779,-2.25797219114205,4.15293962986379,7.27893293196163,3.74516270408757,4.76246527907449,6.04768696929854,5.92957928599113,4.30345042861278,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.8804486799558,8.69334971086029,4.75764119817534,15.821525077977,8.73305682322965,7.10890101913255,4.33606557531244,4.35351484010374,7.1656190797521,2.79456052242471,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
5.15307442875081,6.85796253641069,4.265027851571,-4.06853926755391,-6.50975577427402,-0.985668093475578,0.573461193986385,0.514880677217847,0.942889231980059,0.49068925529401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.43056142444769,5.05097798152822,2.33116574322076,0.828391952023923,2.2888538435717,0.271888493995522,-0.378909902571511,-0.350945915143628,0.371173448588961,0.627806572910473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.5795268515278,4.86983131404535,8.75807276688673,2.17354568828128,-5.61172634074983,4.62082012313488,4.98175214060336,6.06863611522152,4.4791537504664,4.72811044849508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.81669672949542,0.428570326829226,-6.39257472878774,8.43614542951669,4.99015517566447,0.77521375555414,0.806271512869747,0.505296526681476,-1.44848169068512,0.308791326261431,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
-7.03490232438433,-4.14510348851512,9.55058711455966,10.9736748560666,-1.21791158577442,0.390840095239438,-0.0867111581439107,0.453148622411745,-1.8834859275644,-0.125938829485533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-7.75542488941643,1.80416972547663,-10.5988082414566,6.55170358250936,-3.97431432819588,-1.55680932893825,-0.63334374176794,-0.318695633807622,-1.96193570475478,2.56459816508369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0186047681934012,-0.614463966277895,10.5018130498615,4.87045475346666,5.38722283725988,4.99813990000404,7.32387034025525,5.66003754676086,3.6750226038322,4.7162464422918,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.89051345698603,-3.32082547316161,-2.62559067320909,8.21459354457658,13.065208897722,5.42776128762599,4.60526040670371,6.51768134009042,5.30301531160739,5.78201912101723,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7.0836973487016,8.66500548136232,5.07355356952054,0.0195928618852177,6.87038145382728,5.73942104127349,5.99416067418858,5.83601684032324,4.6034458430487,4.77812537929158,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-7.45619101794761,-1.78097176933476,4.92272989040026,-2.34988002377233,-6.24481738863702,-0.526255668904925,-0.951725288985672,-0.546211684362001,-0.249398118879329,0.588056655816235,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
-11.8725123261082,1.97013197472992,-1.3359374423643,-0.203118093250954,-4.24324442185579,-0.160172052537813,0.852120896450253,-0.178412664719749,0.120872341993377,-0.554415259779246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.713955073035,5.16208789471708,-6.05836859191905,-2.32613549187888,4.93883822800925,6.415727568828,5.44579829135335,4.52381993568615,4.38937327762891,5.37527533779993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.74883963057682,4.44718384876357,-4.42465823851127,-3.18942315849017,-0.0438563619385208,-0.780274297133682,-2.4162819948898,0.37837528226871,-0.243870684986037,0.472450959592103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.90354801618585,-1.31537336478542,-1.02940988032564,1.18450310764141,1.5940353774424,-1.48722788557462,-0.311897531608352,-0.733348518865786,-0.955460897295779,-0.842345144429388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.83174168456357,5.96698721293693,15.169684048611,2.73427948159406,8.59330765594322,4.69431340790956,4.30162673614319,3.2187176344032,4.76120113912088,6.40912680444348,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
1.22261599004138,-1.76710344717328,-3.42068413715872,3.5284322703408,-6.55242714052035,0.599649522482873,0.481558490216632,1.24934534549791,0.198231145709185,0.137894959105897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-4.2288011617289,0.608967970064662,3.93612935078717,-3.8136273363639,3.88506239930556,1.06709811897399,-0.804707154797278,-2.68065031540078,-0.386556408399554,-0.716257328154865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-4.39719328638774,6.76457905427847,1.50470859197686,-7.56676260389921,2.63231704213312,0.0782494033016412,-1.35549883585493,1.31651264431955,-1.02559644290035,-1.93491050316389,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
2.81539846856106,-3.18256520552259,-9.45568928766407,-3.59386769262145,6.57055166137932,0.778332407178261,-1.28644782270286,1.65968101470268,-1.11497151656139,-0.200673768655508,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
4.31994167435345,5.97583372205692,7.88556086395682,6.26081304655579,4.45400732275589,6.98928658599689,4.84580950496236,4.77652842168667,5.75169413813489,5.45017353753764,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
3.75843646947014,8.28690296324067,-7.24000105310186,-8.8716020316161,0.690728282275315,2.00447693881051,-0.454724809818272,0.929444448430362,-0.22447619920532,1.62097571793044,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1
3.68484230942046,-3.15482751411436,11.7395556114964,5.24522645322731,2.63626058476076,5.12376791185186,3.81417385742248,4.58145520658579,2.45946029895964,6.40477477819903,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
-2.1736263123792,10.8045976878754,1.74970953553532,2.0863715702745,-0.743842002931126,4.81702185790759,5.15440751575394,4.56628216499889,7.38496144794544,4.17574289226448,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.06190513078525,5.5222939699825,3.39804242573508,8.71856363779034,6.0048198521463,5.13638373363962,3.69697749029766,4.33461117790773,3.59965654334136,4.2438866426647,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6.73707041888473,4.38981191868412,9.64744991921577,2.30118968658632,1.97711554332967,5.78374595655113,3.71164990019765,6.98647196093617,3.2551020733138,4.43988075312266,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2
-1.62531987402812,3.74355606870554,-10.3439051167634,-3.20101760027543,-5.94280504190137,0.730164856139684,-0.505128685810918,-1.02517144756535,0.609888776464426,-1.36912901151409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.32064374985211,15.5572270923964,-10.4003334836018,-1.75319564371625,7.97615018481145,-1.06625398518932,0.581098145714249,0.881833573360541,-1.14502104567855,0.0698257488024243,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
-18.183553187061,7.59825068530799,6.06474322483161,7.94097427930622,13.5790137681313,4.17224697935215,5.95536271634682,4.4556612276182,6.08701933300735,6.54995772558848,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
1.25921689556456,3.67718939954952,-1.54753661089929,0.421434088668662,1.64944758641848,1.27993468304404,-0.122542443848075,1.80974669926209,0.0356375314537322,1.29876482329477,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
7.91220327651679,11.00725495292,-5.23815764177476,0.148601441963788,-8.19275032006882,0.672088966265772,0.128934310606675,-0.612923426519786,-1.52969905888523,0.105729758413812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.15456890175173,-1.94116592734973,-9.85677662593819,1.47931229231182,12.1172543443427,0.160434685619488,0.262599127424888,-0.916878784893197,0.250766452141049,0.210971927465623,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
12.1246441497535,1.98011886704764,-5.3793532712416,-6.59574221100073,-6.28862775114223,0.628488434165515,-0.763493099217853,0.424029845289318,1.17796031959517,-0.412784667832234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-2.44406205630864,5.17256039345307,-2.75706944256598,-5.17382081616882,1.30897785719696,1.59580460985517,0.380418973159025,-0.701336389691914,-0.936567407706941,0.517827439204513,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
8.12332901648615,5.48666822869381,3.44693770106722,5.91080390837626,3.34802985377834,4.21952968596412,5.30818865267238,5.39854044265102,4.04221755575754,4.1055851666131,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
15.2931307966575,12.7397043985312,4.68057586057753,2.37999639441201,17.1675064157302,4.68493905050368,7.29778766561294,5.12843027354174,5.69420848333689,5.54396190330895,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12.1640521705913,11.7900675642432,2.23565627843603,6.7472769356465,1.65193536652175,5.34409521651788,3.70509645488904,4.15609315849187,6.60506944854601,6.33115000154529,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
11.0511736544855,3.40327791749531,13.3921323643928,-1.18164015608708,-1.68092043501751,5.40831739817012,5.29425376180655,5.39043239947866,5.40822007596975,5.31822666779528,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
-1.46942571421466,13.6939778355098,5.02650136047527,-3.10291580619302,4.9955833177038,5.44632946747411,3.50068232486215,5.04877555300605,4.77512317271145,4.20315575674961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.0520950233326924,2.82187180032901,-2.23106757963986,3.37442283606767,1.86353467586108,-0.496431031168972,-0.518017164052596,-1.54307420555715,-1.8305650268637,0.177450015030262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
1.89027498759409,3.88049924251876,-2.29889370306246,8.00560578850687,-2.14137162251088,0.0712017547186678,0.134449837090634,-0.193563675767623,1.72253980819569,0.295126709487602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.83806793924317,-6.39532422359581,1.60637486433843,9.99698625889271,-1.18165984818095,0.595122347986607,0.00787912308174098,-1.70719831913044,-0.606871334225666,0.737333602712707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.30709816853742,5.57931329341362,1.58270785230464,6.72897133303483,3.70126149533864,6.66422209770044,3.87574736719435,4.33388444759045,5.42367023434921,5.45903475923393,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
3.03139739098619,0.769226203046695,-3.88471054712892,4.18199080948095,4.68109848696202,5.08273649066705,5.09665284354723,6.8315228979824,5.11434948875883,5.33850045840919,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.878505364632717,-1.92878194308601,-1.23866152901246,-2.43758484055804,-5.20564083510167,-0.664264026884479,-0.699531395921704,0.619180894947426,-1.52770238675574,-1.34894559090009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-2.90155711074886,-1.35982862974372,5.060276098734,2.39635716878613,10.8747222525869,0.506176822474703,-0.482936592117578,-1.01761511690089,0.519645738192691,0.510263400717535,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4.86082939992978,8.80050822475239,2.47438033767201,2.36778802764356,3.65804854962819,6.26972423731281,4.97260141094073,4.68921967607876,2.91715084005412,4.85470782559002,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
1.49027676414723,7.1144216496787,0.974199847686646,5.93843241589483,-0.439360912965735,0.387199960015059,1.683165859083,-0.211554857827119,-0.793019375494083,1.0019636932979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.29303826343587,7.59965403516992,6.93893767566973,-0.285354611367713,4.31739820374352,-0.145533767464373,-0.303381102421093,-0.431880415167819,0.574189319045568,-2.44272024840885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.25432123188134,4.35471311422323,7.39724543850798,6.79648036929766,5.91280105535531,5.70751924888976,4.82027440234681,3.72168690188571,5.02000677367521,4.15268110233557,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
-3.57078015566646,4.53341832959034,-4.64002814302088,9.17808187115656,1.66607764927722,-0.180917072981231,-0.0553753260180371,-1.15736571417414,-0.538193693200786,-0.695271443305734,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
12.8751906214184,13.8094567320636,9.67894491134504,8.52772001371721,5.69976618637894,4.12769582786046,4.89966271491267,5.47835411140225,6.17443670522214,4.94117371931125,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7.66019084646112,3.60076172948115,0.300560679974702,-0.797468344928786,6.97434626058428,4.80911494315422,5.46215198947254,4.05205893489429,5.45122042666709,4.33224527978895,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
6.98752239986864,4.06447946382587,5.69019920306913,2.74263981098315,5.84725477892185,5.91543202269582,4.59634858820981,6.20684670139877,7.28114364627535,6.21699532967755,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
11.62592743526,2.84515422781723,2.28571478457942,9.65391986944385,4.79717232112142,4.30969475782421,4.70431297638656,5.17582908953774,3.48656383021488,5.4812123819356,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.99293539905356,-6.94300806183685,-1.63010190590974,1.67569869792495,-5.48085357251435,-0.402088488631643,0.740658779009887,0.0514140132145499,0.0270206925946815,-0.36877292804316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
-3.96222675552309,-0.763835455454026,-1.76559861702594,-0.759855617318395,2.21198298651878,2.201232385259,1.07182448847069,-0.993869138677464,2.1033091432494,1.15942703898256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-3.62148487160291,1.45029030069434,2.78561069258451,-13.8117050768206,1.57832824139831,0.787667981603805,-1.46905544059545,0.56529574605621,0.297875077309018,1.25290069971178,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
10.0343985273078,3.62333295139933,4.30865003466892,-1.34986756903869,7.53593228999816,5.75993490799163,4.86138163740359,6.69509091015401,3.66390233306,5.2439858629205,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
5.56055186755435,3.69014480365815,9.32520052666068,2.66948591910212,9.02889747209413,4.31113905681923,5.02785417399842,4.46394449957418,5.5576929155304,5.53722909717224,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.73754724579881,-9.0874525751938,-2.14538394316818,0.839079297418602,-8.34383369269259,2.09876346380215,0.825464538365135,-1.98612534735202,1.4744143711518,-0.565430461784251,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
-0.139161610286996,-4.88332504758402,-6.99907566438308,4.4593533450624,-2.34070076586726,1.31518761207038,0.402405982290655,-0.478295940380974,0.319242159963722,-0.91857692978459,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
3.15627596878854,-5.39217742118474,6.90854494781016,1.28729620530539,-0.425029185628706,-0.455262958908989,0.0459051847540527,1.09946881851852,-0.147763883890168,-0.297026441364136,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
3.16065021279468,14.3689317502151,2.66904008868226,-2.48053741700327,3.05605277968286,-0.849224589786442,0.780087492555289,-0.361477882364073,1.04154108267441,0.53653808549588,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
-9.24086159057175,0.298489637438308,0.00655138465352895,-7.02950062454012,0.86300670794546,-1.33087497098564,1.94773924949188,1.59500998111496,0.892606315487244,-0.612855400028916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-4.8443537601878,4.22905456471742,7.09164771117778,4.72754611576208,2.07846436624406,-0.923616451699313,0.373127446257234,-0.71747420085294,0.482807362425852,-0.0731763115615769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.1168379608185,6.71133603024129,5.64436011606261,3.76263063445137,7.58892997102758,4.35879420057173,4.68846598643843,5.14156292351405,6.1193443957319,3.58033390940883,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6.14872201783096,-4.99252436837508,2.81540726587298,5.54504356299806,2.56724837005019,4.35841492757712,6.4140999684703,5.86858056784175,3.72812562664601,4.34113670525923,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2
-0.70049361266368,-6.60516249664905,-9.55166787684056,-0.902736967202658,-13.2028418128512,-0.558215467290888,0.0139132791924757,0.76871660933983,-0.548490701386848,-0.0738899864644069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
3.38347382234217,-0.845707408812333,2.72507209502523,10.2073655705107,2.29134609741161,-0.392599283793555,-0.305082263245444,0.828106487129679,-1.02757881714089,0.751423323765379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.2681554659507,13.8954213298749,8.15578756826315,0.340774523959983,1.52775709734032,4.39044455376828,4.1624035926578,3.95737898801824,4.69015155179746,4.41108013673381,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
-2.52230857348113,5.93972142887776,6.11218624746814,4.02472644643233,9.46043938761481,0.520884947080149,0.326048256280793,0.228310633083683,-0.933261095477159,1.4287300277682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.979882163463536,1.09320508215912,10.0614363346137,12.9640324846707,4.01955667718361,5.22124718640413,6.3964918652818,5.62692731329498,3.55114624965542,4.90689967607669,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
4.68108599581167,9.7123492089169,9.16769048065832,4.05273839602364,-7.56428670247035,0.928903556817363,-0.767255925808135,-1.41718424827175,-0.901727482271492,-0.367455796997506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.2378774765727,-1.27360331944195,8.24330977115203,8.82160561583635,8.33055804144517,0.514518626451589,0.150082994614164,-0.429498246218382,1.76777177624834,0.93148785836999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.89373218088251,1.11020430382586,-0.15691514217978,0.0103030052698416,-2.7571794679938,0.470892282369242,1.21864279039153,0.954935753178386,-1.12538685264841,-2.12543306123892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
3.50818800864984,-1.69445014207287,1.59564467295552,9.70430363488901,4.6851016577813,5.52898798279689,6.50979577717598,4.60486996950373,5.39195782268769,3.82255926076391,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.02836410156419,-0.859406568129735,3.6736606752963,-11.3266778899092,-1.37972498778174,0.308011353041671,-0.117747601379499,1.01420055698883,-0.628163055757303,1.929556717595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.461383366320139,-1.33143917327333,0.137055675578688,-2.30464896587034,3.1777082989069,0.413184107010033,-2.75122227140954,0.716733300549968,0.858596461726837,-0.530863244946408,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
13.8970666319873,-4.48992199371823,8.32956432417333,6.66222359461597,4.82497349588145,5.49655889260604,5.69160568659527,6.5257723711739,5.84694669739542,7.64590713561375,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10.1950925727363,4.0395870828418,12.6660900929604,-4.34959726576313,4.37654111866866,3.87748342471927,4.71476716028966,5.61338475278392,5.50978774792788,3.34696277233997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
0.300033201093823,-2.72369756467164,-4.35634247546392,-4.16023466119651,-4.49429536961478,1.4619863096607,0.558862262155207,-1.23834993577472,-1.30647775666679,-0.78716574374566,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
16.5655970170801,3.65050418469959,6.81927362710898,-2.7502823973771,9.3413139450732,4.17456060408321,3.94362775008832,3.8010920723193,5.510550133027,6.24988146279118,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4.02348746210996,-0.285509989667391,6.84682110688241,5.69511553283662,2.68522866551691,4.83216080463617,5.42556867694562,4.3328245354188,5.81586993003301,5.23095393297478,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
2.52929587897652,-1.50329604972437,-1.32209474845371,1.28415460600096,2.29830719932974,2.35638328670947,-1.12843906011877,0.0515306117211612,0.0941213460190052,0.513003877976146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.11833370470517,4.34059187063681,-5.16936910466153,11.5784656925199,3.98233437129132,-1.28080803210512,-0.257035388043987,0.528318934102455,-0.113968375796348,1.02541170649082,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
2.95956627480817,4.23152453158248,7.01007905943081,8.36670495802524,13.4257968600444,6.1787044636855,3.62481710472192,6.0672899532219,5.2018227137712,5.84731355791681,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
-2.39716471900224,8.7262743769474,-4.57942983298279,5.58058035698967,-5.4785680695698,-0.12935360119136,-1.49296557144743,-1.42936701722238,-0.508089800303634,-0.271990151242408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.28768024039834,6.53023988471149,8.86277485749146,3.08435515314243,9.96404054823582,4.43522106167206,5.11142308036603,4.96266806136808,4.91016059643373,3.43872531823577,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2
-2.95560637718398,5.93549354160188,-2.14736043915186,6.91953096250681,1.76645716768376,4.89324482402374,5.95918595802831,6.27231327083272,3.66175805418912,5.91897339184329,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
3.40485158111745,-2.43802196348799,0.198447307253656,9.82314502894479,-4.61522986698038,3.60371394908976,5.34640394425115,5.20761672478748,5.72807019118584,5.9988830897145,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.5517071152055,16.5344792351565,9.89879340463204,2.65408379045046,7.10672748787766,3.4758228937957,4.749856156824,5.36405014670037,4.15448413838839,3.89937515018822,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
-1.87699392223441,2.30026547927755,-8.533066405871,5.12849875230085,-7.20381434632498,-1.60584145574604,-0.364218548847945,-0.346442732870668,0.0253097637333121,1.55120068989344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.79407750073922,-6.79024219818067,9.95087330126107,1.09186167139875,8.73933151581746,5.97247619153657,6.13987227194312,5.24295803926348,3.88117761559066,3.29258620293856,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8.09952422970303,-3.46575673430762,2.56038946876121,-6.35692615929394,-2.2932283963713,-0.909926431432936,0.149192090261869,0.469279095661865,0.0655503534593123,-0.677635652881234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.45807956926535,2.85546816454361,5.66245009503478,-3.58193729630602,-7.07012280869161,1.07770159453425,-0.804971843448052,-0.11386833855778,-0.238475621697073,0.738488276340667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-1.89391222598117,7.64652084315017,0.0246663119662516,-3.31304651587818,-7.7856757936846,0.0668269223238329,-0.118999938460058,0.745355387366172,-1.45654152630041,0.722174235424215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-3.33941746637234,-4.58482299702782,3.73058618155396,2.8669634786347,1.51818947094333,-1.55920695451489,-1.38809694173743,-1.05242322194932,0.0134301026922435,0.237365574353294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.18385514457484,-2.31799252660024,-6.22885134957455,0.809202256628108,-0.879508655397264,1.49595773160971,-0.229291560142051,0.203044057847066,-0.171005732752457,0.694140674785038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2.08336356613501,-1.04667375210176,2.91346391995922,0.104724987750736,-8.35431477654939,1.43173588430815,-0.0912023397332941,-0.806946066637499,-0.340720227998208,-1.65976904755329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
